person_id,order,company_id,title,job_type,start_date,end_date,is_c_suite,is_employee,is_executive,is_founder,is_on_board
/p/SAZwGQAZDjcHBAsDGz4GEgM=,09,/c/SBVwBAkSEQcfAgsOFSw=,Chairman and Investor,board_member,2018-06-01,2020-09-18,False,,False,False,
/p/SAZwGQAZDjcHBAsDGz4GEgM=,10,,Managing Partner,,2018-12-01,2021-06-01,False,,False,False,False
/p/SAZwGQAZDjcHBAsDGz4GEgM=,11,,Non Executive Advisor,,2019-11-01,,False,,False,False,False
/p/SAZwGQAZDjcHBAsDGz4GEgM=,12,/c/SBVwAwAHABswBAsTEy0VAh8MHgo=,Chairman,,2020-10-01,,False,,False,False,True
/p/SAZwGQAZDjcHBAsDGz4GEgM=,13,,Non Executive Director,,2021-05-01,2024-03-01,False,,False,False,True
/p/SAZwGQAZDjcHBAsDGz4GEgM=,14,,Non Executive Director,,2023-04-01,,False,,False,False,True
/p/SAZwGQAZDjcHBAsDGz4GEgM=,15,,Non Executive Director,,2025-05-01,,False,,False,False,True
/p/SAZwGQAZDjcHBAsDGz4GEgM=,16,/c/SB9wHQ8PDB4GCRAGGg==,Angel Investor,employee,,,False,True,False,False,False
/p/SAZwGQAZDjcHBAsDGz4GEgM=,17,/c/SBVwBAkSEQcfAgsOFSw=,Chairman,board_member,,2022-03-01,False,True,False,False,True
/p/SAZwGQAZEwEBMgICEw==,01,,Researcher,employee,2008-01-01,2009-01-01,False,True,False,False,False
/p/SAZwGQAZEwEBMgICEw==,02,/c/SBVwFwAHEQ0MBQ==,Researcher,employee,2010-06-01,2010-08-01,False,True,False,False,False
/p/SAZwGQAZEwEBMgICEw==,03,/c/SBVwFwAHEQ0MBQ==,Researcher,employee,2010-09-01,2013-06-01,False,True,False,False,False
/p/SAZwGQAZEwEBMgICEw==,04,/c/SBVwBxUKCw4AHwE4AzEdFw4XGwYZHA==,Immunology PhD Candidate,alumni,2013-09-01,2017-09-01,False,False,False,False,False
/p/SAZwGQAZEwEBMgICEw==,05,/c/SBVwRxU0BwEAHgYOEzEXBBg=,Co-Founder & Chief Research Officer,founder,2017-01-01,,True,True,False,True,False
/p/SAZwGQAZEwEBMgICEw==,06,/c/SBVwRxU0BwEAHgYOEzEXBBg=,"Head of Target Discovery, Co-Founder",founder,2017-02-01,2021-09-01,False,True,False,True,False
/p/SAZwGQAZEwEBMgICEw==,07,/c/SBVwRxU0BwEAHgYOEzEXBBg=,"VP, Target Discovery, Co-Founder",operator,2021-09-01,,False,True,False,False,False
/p/SAZwGQAZEwEBMgICEw==,08,/c/SBVwRxU0BwEAHgYOEzEXBBg=,"VP, Head of Research, Co-Founder",operator,2024-03-01,2025-03-01,False,True,False,False,False
/p/SAZwGQAZEwEBMgICEw==,09,/c/SBVwRxU0BwEAHgYOEzEXBBg=,"Chief Research Officer, Co-Founder",executive,2025-03-01,,True,True,True,False,False
/p/SAZwGQAZEwEBMgICEw==,10,/c/SB9wFwgdDAQGFwQTHzAaPh0ABhsYFwIF,Advisor,advisor,,,False,False,False,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,01,/c/SBVwEAAHAAsOHwsCETYR,Coach - Sales Training,employee,1991-05-01,1996-12-01,False,True,False,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,02,,Entrepreneur - Coach - Manager,,1995-12-01,2001-09-01,False,,False,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,03,,CEO - Founder,founder,1995-12-01,1998-08-01,True,True,False,True,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,04,,Entrepreneur - Coach - Manager,employee,1995-12-01,2001-09-01,False,True,False,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,05,,CTO,employee,1998-08-01,1999-12-01,True,True,False,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,06,,CEO,executive,1999-11-01,2001-08-01,True,True,True,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,07,,CEO,,1999-11-01,2001-08-01,True,,False,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,08,,CEO,,2001-09-01,2004-08-01,True,,False,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,09,,CEO,executive,2001-09-01,2004-08-01,True,True,True,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,10,,CEO,,2004-08-01,2005-05-01,True,,False,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,11,,CEO,executive,2004-08-01,2005-05-01,True,True,True,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,12,,"CEO - Founder, company developer and entreprenuer",founder,2005-05-01,,False,,False,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,13,,"CEO - Founder, company developer and entreprenuer",founder,2005-05-01,,True,True,False,True,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,14,/c/SBVwFQIIAAwAMgcVGT4QAwoLDA==,Chairman,board_member,2005-06-01,2016-06-01,False,False,False,False,True
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,15,/c/SBVwEAgKCQ0MGTpWT2ZB,President and CEO,executive,2007-01-01,2013-09-01,True,True,True,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,16,/c/SB9wEAgKCQ0MGQ==,Chief Executive Officer & President,executive,2007-01-01,2013-09-01,True,True,True,False,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,17,/c/SBVwR1dbFQQOFAAV,Founder & CEO,founder,2013-10-01,,True,True,False,True,False
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,18,,Founder & Chairman,founder,2014-06-01,2017-10-01,False,True,False,True,True
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,19,/c/SBVwFQIIAAwAMgcVGT4QAwoLDA==,Board Member,advisor,2016-06-01,2020-10-01,False,False,False,False,True
/p/SAZwGQAfEQAGDBY4HjASDAoLBjAdDTgS,1,/c/SBVwAggZAgEBBAQ4AjoXCQ==,Graduate Research Assistant,,2007-12-01,2011-12-01,False,,False,False,False
/p/SAZwGQAfEQAGDBY4HjASDAoLBjAdDTgS,2,,Postdoc,employee,2012-01-01,2013-01-01,False,True,False,False,False
/p/SAZwGQAfEQAGDBY4HjASDAoLBjAdDTgS,3,/c/SBVwGQAYFgkMBRAUEysAEjQCDQEIFwYaABwOGBUBGwwJ,Postdoc,,2012-01-01,2013-01-01,False,,False,False,False
/p/SAZwGQAfEQAGDBY4HjASDAoLBjAdDTgS,4,/c/SBVwERgOCw0bHwQ=,Senior R&D Engineer,employee,2013-07-01,2015-08-01,False,True,False,False,False
/p/SAZwGQAfEQAGDBY4HjASDAoLBjAdDTgS,5,/c/SBVwEg4ZCAQODxY=,Team Lead,employee,2015-09-01,2018-02-01,False,True,False,False,False
/p/SAZwGQAfEQAGDBY4HjASDAoLBjAdDTgS,6,/c/SBVwGBQGDAsKAQk=,"Director, Product Development",operator,2018-03-01,2020-02-01,False,True,False,False,False
/p/SAZwGQAfEQAGDBY4HjASDAoLBjAdDTgS,7,/c/SBVwRVNYOhsKCA==,Founder,founder,2020-02-01,,False,,False,True,
/p/SAZwGQAfEQAGDBY4HjASDAoLBjAdDTgS,8,/c/SBVwERgOBwcb,"Co-Founder, President, Chief Executive Officer & Board Member",founder,2021-01-01,,True,True,False,True,False
/p/SAZwGQAfEQAGDBY4HjASDAoLBjAdDTgS,9,/c/SBVwERgOBwcb,Co-founder & CEO,founder,2021-03-01,,True,True,False,True,False
/p/SAZwGQgIDQkKAToMGT0N,01,,Corporate Finance Analyst,employee,1995-01-01,1997-01-31,False,True,False,False,False
/p/SAZwGQgIDQkKAToMGT0N,02,,Corporate Finance Analyst,,1995-01-01,1997-01-01,False,,False,False,False
/p/SAZwGQgIDQkKAToMGT0N,03,/c/SBVwEwAHAAYwHQQVAjERExg=,Venture Capital Associate,employee,1997-01-01,1999-01-01,False,True,False,False,False
/p/SAZwGQgIDQkKAToMGT0N,04,,Business Development & Finance,employee,2000-01-01,2002-01-31,False,True,False,False,False
/p/SAZwGQgIDQkKAToMGT0N,05,,Business Development & Finance,,2000-01-01,2002-01-01,False,,False,False,False
/p/SAZwGQgIDQkKAToMGT0N,06,/c/SBVwGQQPERoAAwwE,Business Development,employee,2003-05-01,2003-08-01,False,True,False,False,False
/p/SAZwGQgIDQkKAToMGT0N,07,/c/SBVwEwAHAAYwHQQVAjERExg=,Principal,employee,2004-01-01,2010-09-01,False,True,False,False,False
/p/SAZwGQgIDQkKAToMGT0N,08,,Managing Director,operator,2010-09-01,2014-05-31,False,True,False,False,False
/p/SAZwGQgIDQkKAToMGT0N,09,/c/SBVwBAAHCB4KAxESBDoH,Managing Director,executive,2010-09-01,2014-05-01,False,,True,False,False
/p/SAZwGQgIDQkKAToMGT0N,10,/c/SB9wBAAHCA==,Managing Director,employee,2010-09-01,2014-05-01,False,True,False,False,False
/p/SAZwGQgIDQkKAToMGT0N,11,/c/SB9wRVJaUDcMDBUOAj4Y,"Co-Founder, Partner & Investment Executive",founder,2014-01-01,,False,True,False,True,False
/p/SAZwGQgIDQkKAToMGT0N,12,/c/SBVwRVJaUDcMDBUOAj4Y,Co-Founder & Partner,founder,2014-05-01,,False,True,False,True,False
/p/SAZwGQgIDQkKAToMGT0N,13,/c/SBVwBw4HEAoDCDoUDywABAYW,Board Member,board_member,2017-10-26,,False,False,False,False,True
/p/SAZwGQgIDQkKAToMGT0N,14,/c/SB9wGQgYCgYGFTpXRm4=,Board Member,board_member,2019-01-01,,False,False,False,False,True
/p/SAZwGQgIDQkKAToKEzMbDw4=,01,,Language Learning Center Computer Lab Student Assistant and Help Desk Tech,,2009-11-01,2013-06-01,False,,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,02,,Language Learning Center Computer Lab Student Assistant and Help Desk Tech,employee,2009-11-01,2013-06-01,False,True,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,03,,Mt. Sac ESL Department - Information Technology Help Desk,,2010-08-01,2011-01-01,False,,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,04,,Mt. Sac ESL Department - Information Technology Help Desk,employee,2010-08-01,2011-01-01,False,True,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,05,/c/SBVwBAQZCAkcGgQAEwAXDg==,IT HelpDesk/system/network Intern,,2014-11-01,2015-07-01,False,,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,06,,IT HelpDesk/system/network Intern,intern,2014-11-01,2015-07-01,False,False,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,07,/c/SBVwFw4KCQ4GHwA4BSYHFQ4I,Technology Assessment and Advisory Team Intern,employee,2015-07-01,2015-12-01,False,True,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,08,/c/SBVwFw4KCQ4GHwA4BSYHFQ4I,Associate IT Security Consultant,employee,2016-01-01,2016-04-01,False,True,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,09,/c/SBVwEQ8EEwk=,Security Engineer I,employee,2016-05-01,2017-05-01,False,True,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,10,/c/SBVwEQ8EEwk=,Security Engineer II,employee,2017-05-01,2018-09-01,False,True,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,11,/c/SBVwFg0eADcAHwwAHzE=,Information Security Engineer III,employee,2018-10-01,2021-04-01,False,True,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,12,/c/SBVwRBEKFhs=,"Co-Founder, Chief Operating Officer & CISO",founder,2021-01-01,,True,True,False,True,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,13,/c/SBVwBxEKBg0wCB0XGjAGAB8MBwEyEQIVNxoOBwoPBggW,Information Security Engineer,employee,2021-04-01,2022-11-01,False,True,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,14,/c/SBVwRBEKFhs=,"Co-Founder, COO, CISO",founder,2022-11-01,2024-06-01,True,True,False,True,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,15,,Senior Security Engineer,employee,2024-09-01,,False,True,False,False,False
/p/SAZwGQgIDQkKAToKEzMbDw4=,16,/c/SBVwBAAHCjcOAREIKTERFRwKGgQe,Extended Expertise Consultant,employee,2024-09-01,,False,True,False,False,False
/p/SAZwGQgHEQEOCQwUKSURCAkAAwYe,1,,Software Engineer,employee,2008-01-01,2013-03-01,False,True,False,False,False
/p/SAZwGQgHEQEOCQwUKSURCAkAAwYe,2,/c/SBVwBAQZFgkLAg==,Senior Software Engineer,employee,2013-03-01,2013-11-01,False,True,False,False,False
/p/SAZwGQgHEQEOCQwUKSURCAkAAwYe,3,,Senior Software Engineer / Web Applications Developer,employee,2013-11-01,2014-01-01,False,True,False,False,False
/p/SAZwGQgHEQEOCQwUKSURCAkAAwYe,4,/c/SBVwRVFbCA0BGQoVBQ==,Co-Founder & Chief Technology Officer,founder,2014-01-01,,True,True,False,True,False
/p/SAZwGQgHEQEOCQwUKSURCAkAAwYe,5,/c/SBVwFRUSFQcBMhYeBSsRDBg=,Senior Software Engineer,employee,2014-02-01,2014-09-01,False,True,False,False,False
/p/SAZwGQgHEQEOCQwUKSURCAkAAwYe,6,/c/SBVwRVFbCA0BGQoVBQ==,CTO & Co-Founder,founder,2014-09-01,,True,True,False,True,False
/p/SAZwGQ4DBAUKCToeGSoaBBg=,01,,Head Of Operations,operator,2014-04-01,2015-11-01,False,True,False,False,False
/p/SAZwGQ4DBAUKCToeGSoaBBg=,02,,Head Of Operations,,2014-04-01,2015-11-01,False,,False,False,False
/p/SAZwGQ4DBAUKCToeGSoaBBg=,03,,Head Of Operations,operator,2014-04-01,2015-11-01,False,True,False,False,False
/p/SAZwGQ4DBAUKCToeGSoaBBg=,04,/c/SBVwEg4EAQcdDA==,Head of Fleet,operator,2015-11-01,2016-08-01,False,True,False,False,False
/p/SAZwGQ4DBAUKCToeGSoaBBg=,05,/c/SBVwEg4EAQcdDDpVRm9A,Head of Hr Fleet Manager,operator,2016-07-01,2017-04-01,False,True,False,False,False
/p/SAZwGQ4DBAUKCToeGSoaBBg=,06,/c/SBVwEg4EAQcdDDpVRm9A,Head of Service at foodora Italy,operator,2017-04-01,2018-04-01,False,True,False,False,False
/p/SAZwGQ4DBAUKCToeGSoaBBg=,07,/c/SBVwEAQHDB4KHxw4HjoGDg==,Operation Team Lead | Service Operations,operator,2017-11-01,2018-10-01,False,True,False,False,False
/p/SAZwGQ4DBAUKCToeGSoaBBg=,08,/c/SBVwFwgfHBsMAgoT,Head Of Operations | Italy,operator,2018-10-01,2020-02-01,False,True,False,False,False
/p/SAZwGQ4DBAUKCToeGSoaBBg=,09,/c/SBVwRVFbVQ4OHwgGFTYR,Co-Founder & Chief Operating Officer,founder,2019-01-01,,True,True,False,True,False
/p/SAZwGQ4DBAUKCToeGSoaBBg=,10,/c/SBVwRVFbVQ4OHwgGFTYR,Co-founder & COO,founder,2020-02-01,,True,True,False,True,False
/p/SAZwGRQYEQkJDDoUFzYZPgkMGh8yCwYE,01,,Summer Intern,intern,2016-08-01,2016-09-01,False,False,False,False,False
/p/SAZwGRQYEQkJDDoUFzYZPgkMGh8yCwYE,02,,Legal Intern,employee,2018-09-01,2019-09-01,False,True,False,False,False
/p/SAZwGRQYEQkJDDoUFzYZPgkMGh8yCwYE,03,/c/SBVwFggFBwEB,Co-Founder,founder,2019-06-01,,False,True,False,True,False
/p/SAZwGRQYEQkJDDoUFzYZPgkMGh8yCwYE,04,,Associate,employee,2019-09-01,2020-01-01,False,True,False,False,False
/p/SAZwGRQYEQkJDDoUFzYZPgkMGh8yCwYE,05,/c/SBVwFggFBwEB,CLO,board_member,2019-10-01,,True,,False,False,
/p/SAZwGRQYEQkJDDoUFzYZPgkMGh8yCwYE,06,,Partner,employee,2020-01-01,,False,True,False,False,False
/p/SAZwGRQYEQkJDDoUFzYZPgkMGh8yCwYE,07,/c/SBVwRVFbVTcWDBE4BAAZDQoXNwcCCQMfMRM=,Co-Founder,founder,2022-05-01,,False,True,False,True,False
/p/SAZwGRQYEQkJDDoUFzYZPgkMGh8yCwYE,08,/c/SBVwBQIDBBoICA==,Co-Founder,founder,2022-08-01,,False,True,False,True,False
/p/SAZwGRQYEQkJDDoUFzYZPgkMGh8yCwYE,09,,Co-Founder,founder,2022-08-01,,False,True,False,True,False
/p/SAZwGRQYEQkJDDoUFzYZPgkMGh8yCwYE,10,/c/SBVwRVFbVTcWDBE4BAAZDQoXNwcCCQMfMRM=,Board Member,board_member,,,False,,False,False,
/p/SAZwGgAfDQkBBAALKTkGCA4B,01,,Co-Founder and Co-Owner,founder,2016-10-01,,False,,False,True,
/p/SAZwGgAfDQkBBAALKTkGCA4B,02,/c/SBVwABQZAg0BHgAE,Co-Founder & Chief Executive Officer,founder,2019-06-19,2022-10-19,True,True,False,True,False
/p/SAZwGgAfDQkBBAALKTkGCA4B,03,/c/SBVwABQZAg0BHgAE,Founder (Acquired Oct/22),founder,2019-08-01,2022-10-31,False,True,False,True,False
/p/SAZwGgAfDQkBBAALKTkGCA4B,04,/c/SBVwFg0KBgMDDA4CKTgGDh4V,Partner,employee,2022-10-01,2024-03-01,False,True,False,False,False
/p/SAZwGgAfDQkBBAALKTkGCA4B,05,/c/SBVwRBkJCh8=,Co-Founder & Chief Executive Officer,founder,2023-01-01,,True,True,False,True,False
/p/SAZwGgAfDQkBBAALKTkGCA4B,06,,Chief Executive Officer,executive,2023-06-01,,True,True,True,False,False
/p/SAZwGgAfDQkBBAALKTkGCA4B,07,,Founding Member,operator,2024-05-01,,False,True,False,False,False
/p/SAZwGgAfDQkBBAALKTkGCA4B,08,,Founding Member,employee,2024-05-01,,False,True,False,False,False
/p/SAZwGgAfDQkBBAALKTkGCA4B,09,/c/SBVwRBkJCh8=,Co-Founder & CEO,executive,2024-07-01,,True,True,True,False,False
/p/SAZwGgAfDQkBBAALKTkGCA4B,10,,Co-Founder,founder,2024-08-01,,False,True,False,True,False
/p/SAZwGggIDQcDDBY4FzsVDBg6WF5d,1,,Project Intern,intern,2019-05-01,2019-08-01,False,False,False,False,False
/p/SAZwGggIDQcDDBY4FzsVDBg6WF5d,2,/c/SBVwBBMCCF4=,Founder & CEO,founder,2020-08-01,2024-02-01,True,True,False,True,False
/p/SAZwGggIDQcDDBY4FzsVDBg6WF5d,3,,Board Member,advisor,2022-07-01,2023-06-01,False,False,False,False,True
/p/SAZwGggIDQcDDBY4FzsVDBg6WF5d,4,,Co-Founder & CEO,founder,2023-07-01,,True,True,False,True,False
/p/SAZwGggIDQcDDBY4FzsVDBg6WF5d,5,,Co-Founder & CEO,executive,2023-12-01,,True,True,True,False,False
/p/SAZwGggIDQcDDBY4FzsVDBg6WF5d,6,/c/SBVwRBMIEBs=,Co-Founder & Chief Executive Officer,founder,2024-01-01,,True,True,False,True,False
/p/SAZwGggIDQcDDBY4FzsVDBg6WF5d,7,/c/SBVwRBMIEBs=,Co-Founder & CEO,founder,2024-02-01,,True,True,False,True,False
/p/SAZwGggICgQAMhUCAi0bDw4=,01,,"Venture Development, APAC",employee,2013-06-01,2013-10-01,False,True,False,False,False
/p/SAZwGggICgQAMhUCAi0bDw4=,02,,Corporate Finance,employee,2014-01-01,2014-08-01,False,True,False,False,False
/p/SAZwGggICgQAMhUCAi0bDw4=,03,,Corporate Finance,,2014-01-01,2014-08-01,False,,False,False,False
/p/SAZwGggICgQAMhUCAi0bDw4=,04,/c/SBVwGQQPDAsG,Founder and MD Europe (acquired by Prove),founder,2015-10-01,,False,,False,True,False
/p/SAZwGggICgQAMhUCAi0bDw4=,05,,Founder and MD Europe (acquired by Prove),operator,2015-10-01,2020-04-01,False,True,False,False,False
/p/SAZwGggICgQAMhUCAi0bDw4=,06,/c/SBVwBA0eAjcOAwE4BjMVGA==,FinTech and Insurtech Mentor,advisor,2017-05-01,2020-11-01,False,False,False,False,False
/p/SAZwGggICgQAMhUCAi0bDw4=,07,/c/SBVwEhMCAAYLARw4BTwbEw4=,Investor & Advisor,investor,2018-01-01,,False,False,False,False,False
/p/SAZwGggICgQAMhUCAi0bDw4=,08,,Adjunct Professor - RegTech,employee,2018-01-01,2019-07-01,False,True,False,False,False
/p/SAZwGggICgQAMhUCAi0bDw4=,09,/c/SBVwRVFbVQ4OHwgGFTYR,Co-Founder & Chief Executive Officer,founder,2019-01-01,,True,True,False,True,False
/p/SAZwGggICgQAMhUCAi0bDw4=,10,,Guest Lecturer,employee,2019-04-01,2020-07-01,False,True,False,False,False
/p/SAZwGggICgQAMhUCAi0bDw4=,11,/c/SBVwBwkKBwccBQ==,"Co-Founder, Advisor & Chairman",founder,2020-01-01,,False,True,False,True,True
/p/SAZwGggICgQAMhUCAi0bDw4=,12,/c/SBVwBwkKBwccBQ==,Founder and CEO,founder,2020-03-01,,True,True,False,True,False
/p/SAZwGggICgQAMhUCAi0bDw4=,13,/c/SBVwRVFbVQ4OHwgGFTYR,Founder and CEO,founder,2020-04-01,,True,True,False,True,False
/p/SAZwGggICgQAMhUCAi0bDw4=,14,/c/SBVwEhMCAAYLARw4BTwbEw4=,Advisor,advisor,,,False,False,False,False,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,01,,Founder,employee,2016-01-01,2018-09-01,False,True,False,True,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,02,,Founder,,2016-01-01,2018-09-01,False,,False,True,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,03,,Advanced Technical Support,,2016-02-01,2017-09-01,False,,False,False,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,04,,Advanced Technical Support,employee,2016-02-01,2017-09-01,False,True,False,False,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,05,,Founder,employee,2017-01-01,2020-06-01,False,True,False,True,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,06,,Founder,,2017-01-01,2020-06-01,False,,False,True,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,07,/c/SBVwBxEKBg0wCB0XGjAGAB8MBwEyEQIVNxoOBwoPBggW,"Security Engineer, Identity Lead",employee,2020-07-01,2022-06-01,False,True,False,False,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,08,/c/SBVwRBEKFhs=,Co-Founder & Chief Executive Officer,founder,2021-01-01,,True,True,False,True,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,09,/c/SBVwHAAIDjcbBQA4FDAM,Engineering Consultant,employee,2021-10-01,2022-04-01,False,True,False,False,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,10,,"Founder, CEO",executive,2022-05-01,2024-08-01,True,True,True,False,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,11,/c/SBVwRBEKFhs=,"Founder, CEO",founder,2022-05-01,2024-08-01,True,True,False,True,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,12,/c/SBVwFQwKHwcBMhICFAAHBBkTAQwIFg==,"Security Engineer, AWS Identity",employee,2022-06-01,2022-12-01,False,True,False,False,False
/p/SAZwGg4KDTccGQQJEDAGBQ==,13,,Host,employee,2023-09-01,,False,True,False,False,False
/p/SAZwGxIIBBowAAQV,1,,"Lighter, motion and graphic designer",employee,2007-03-01,2009-02-01,False,True,False,False,False
/p/SAZwGxIIBBowAAQV,2,/c/SBVwAQMCFgcJGToEGTI=,Motion designer and Concept artist,employee,2009-04-01,2013-02-01,False,True,False,False,False
/p/SAZwGxIIBBowAAQV,3,,Graphic Design Director,operator,2013-03-01,2015-01-01,False,True,False,False,False
/p/SAZwGxIIBBowAAQV,4,/c/SBVwRVNcXVteVVA4FT4aAA8E,Co-Founder + Art Director,founder,2021-02-01,,False,True,False,True,False
/p/SAZwGxIIBBowAAQV,5,/c/SBVwRVNcXVteVVA4FT4aAA8E,Co-Founder & Art Director,founder,2021-03-01,,False,True,False,True,False
/p/SAZwBAAeCTcdAhYCGA==,01,,Partner,employee,1990-09-01,1996-11-01,False,True,False,False,False
/p/SAZwBAAeCTcdAhYCGA==,02,,Partner,,1990-09-01,1996-11-01,False,,False,False,False
/p/SAZwBAAeCTcdAhYCGA==,03,/c/SBVwFQUb,District Sales Manager,employee,1991-01-01,1994-01-31,False,True,False,False,False
/p/SAZwBAAeCTcdAhYCGA==,04,,General Counsel and CFO,,1993-10-01,2010-04-01,True,,False,False,False
/p/SAZwBAAeCTcdAhYCGA==,05,,General Counsel and CFO,executive,1993-10-01,2010-04-01,True,True,True,False,False
/p/SAZwBAAeCTcdAhYCGA==,06,,CEO,executive,1996-12-01,,True,,True,False,
/p/SAZwBAAeCTcdAhYCGA==,07,,Regional Vice President of Sales,executive,1998-03-01,2001-09-30,False,True,True,False,False
/p/SAZwBAAeCTcdAhYCGA==,08,,Founder & Chairman,operator,1999-12-01,,False,True,False,True,True
/p/SAZwBAAeCTcdAhYCGA==,09,/c/SBVwBAASBgAKFToEGTI=,Sales Manager,employee,2001-01-01,2002-01-31,False,True,False,False,False
/p/SAZwBAAeCTcdAhYCGA==,10,,VP of Sales,executive,2003-03-01,2011-05-31,False,True,True,False,False
/p/SAZwBAAeCTcdAhYCGA==,11,,Adjunct Professor,employee,2009-12-01,2011-12-31,False,True,False,False,False
/p/SAZwBAAeCTcdAhYCGA==,12,/c/SBVwGw8PAAsE,Senior Vice President of Sales,employee,2011-01-01,2017-01-01,False,,False,False,
/p/SAZwBAAeCTcdAhYCGA==,13,/c/SBVwGw8PAAsE,Chief Sales Officer,executive,2011-05-01,2017-09-07,True,True,True,False,False
/p/SAZwBAAeCTcdAhYCGA==,14,/c/SBVwFxMECwccMgIVGSoE,CEO and President,executive,2011-12-01,2016-06-01,True,True,True,False,False
/p/SAZwBAAeCTcdAhYCGA==,15,/c/SBVwFxMECwccMgIVGSoE,CEO and President,,2012-03-01,2016-06-01,True,,False,False,False
/p/SAZwBAAeCTcdAhYCGA==,16,/c/SBVwFxMECwccMgIVGSoE,President & Chief Executive Officer,executive,2013-03-01,,True,True,True,False,False
/p/SAZwBAAeCTcdAhYCGA==,17,/c/SBVwHRM0Fw0LGg0OAjoWDQQKBQ==,Chief Executive Officer & Director,executive,2017-07-20,,True,True,True,False,False
/p/SAZwBAAeCTcdAhYCGA==,18,/c/SBVwFw4dABoYDAkLEys=,Chief Operating Officer,executive,2017-09-07,2018-09-30,True,True,True,False,False
/p/SAZwBAAeCTcdAhYCGA==,19,/c/SBVwBwkCFQoADw==,Chief Revenue Officer,executive,2018-09-01,2025-02-28,True,True,True,False,False
/p/SAZwBAAeCTcdAhYCGA==,20,,Board Member,board_member,2019-05-01,,False,,False,False,
/p/SAZwBAAeCTcdAhYCGA==,21,/c/SBVwGAQKAw==,Board Member,board_member,2019-05-10,,False,False,False,False,True
/p/SAZwBAAeCTcdAhYCGA==,22,/c/SBVwRVhYVjcGAwESBSsGCA4W,Contract CEO,executive,2020-06-01,2025-01-01,True,True,True,False,False
/p/SAZwBAAeCTcdAhYCGA==,23,,President,,2022-03-01,2023-05-01,False,,False,False,False
/p/SAZwBAAeCTcdAhYCGA==,24,,President,false_position,2022-03-01,2023-05-01,True,False,False,False,False
/p/SAZwBAAeCTcdAhYCGA==,25,,Board Member,advisor,2024-03-01,2024-11-30,False,False,False,False,True
/p/SAZwBAAeCTcdAhYCGA==,26,/c/SBVwBgQbChobFDpV,Chief Revenue Officer (CRO),executive,2025-03-01,,True,True,True,False,False
/p/SAZwBAAeCTcdAhYCGA==,27,/c/SBVwRVhYVjcGAwESBSsGCA4W,Founder,founder,,,False,,False,True,
