person_id,company_id,performance,education_tier,education_level_score,industry,is_founder_of_target,company_founded,label_max_founder_multiple,label
SAZwHAAZFxEwHwoFEy0AEgQL,SBVwGAgNEQcJCzoOGQ==,1.0,5.0,4.0,Information Technology,True,2012,10.808713770951012,2
SAZwBwAfHAkCMg4GGDsBDQo=,SBVwGAgfEQQKMgAeEwAYAAkW,,1.0,4.0,Information Technology,True,2012,9.110082210655507,2
SAZwEwgZDAwHDBc4GyoGFQMc,SBVwGAgfEQQKMgAeEwAYAAkW,,1.0,3.0,Information Technology,True,2012,9.110082210655507,2
SAZwFQUCEREOMg4SGjQVEwUMN19dVg==,SBVwGAgfEQQKMgAeEwAYAAkW,,1.0,3.0,Information Technology,True,2012,9.110082210655507,2
SAZwGAAAFgACDAs4HT4fCgIXCQMM,SBVwGAgfEQQKMgAeEwAYAAkW,,5.0,4.0,Information Technology,True,2012,9.110082210655507,2
SAZwHxQGBBowHwQJET4GAAEEBg==,SBVwGAgfEQQKMgAeEwAYAAkW,,3.0,3.0,Information Technology,True,2012,9.110082210655507,2
SAZwDQ4YEAMKMhEUAzUd,SBVwGQ4FABEwCwoVAT4GBQ==,,5.0,4.0,Information Technology,True,2012,3.629129230761507,1
SAZwGgAABBEOAAQ4BTcdDwIGAAYfCg==,SBVwGQ4FABEwCwoVAT4GBQ==,,2.0,3.0,Information Technology,True,2012,3.629129230761507,1
SAZwAAgGOgIOBQs=,SBVwGQAfBgAGHhE=,,5.0,4.0,Information Technology,True,2012,0.0,0
SAZwBxUOCQQOMgIGBD0REw==,SBVwGQAfBgAGHhE=,,3.0,4.0,Information Technology,True,2012,0.0,0
SAZwBxUOCQQOMgMGDzIVDw==,SBVwGQAfBgAGHhE=,,2.0,3.0,Information Technology,True,2012,0.0,0
SAZwEAAdADcCFAAVBQ==,SBVwGREKFxwGDgkC,2.1256202017932617,1.0,4.0,Information Technology,True,2012,2.934268307028995,1
SAZwFQ8PFw0YMg4GAiUrUVtU,SBVwGREKFxwGDgkC,2.1256202017932617,1.0,3.0,Information Technology,True,2012,2.934268307028995,1
SAZwGQgIDQkKAToMFysOPltVWQ==,SBVwGREKFxwGDgkC,2.1256202017932617,2.0,4.0,Information Technology,True,2012,2.934268307028995,1
SAZwHgAYCgYwARwJGA==,SBVwGREKFxwGDgkC,2.1256202017932617,3.0,3.0,Information Technology,True,2012,2.934268307028995,1
SAZwGQgIDQkKAToQEzYHBBk6WF9c,SBVwGgQZATcEBAsAEjAZ,0.1439612999972012,1.0,4.0,Information Technology,True,2012,0.1565706803087544,0
SAZwFRMfDDcOAwQJEg==,SBVwGhQGBBoG,,1.0,5.0,Information Technology,True,2012,0.0,0
SAZwHw4GBAQwBhAUHj4YEwoP,SBVwGhQGBBoG,,1.0,5.0,Information Technology,True,2012,0.0,0
SAZwHw4GBAQwHgwJETcrUVtU,SBVwGhQGBBoG,,2.0,1.0,Information Technology,True,2012,0.0,0
SAZwHxQYDQkDMhcGHA==,SBVwGhQGBBoG,,2.0,3.0,Information Technology,True,2012,0.0,0
SAZwBwIEERwwAAwLGjoGPltWWA==,SBVwGw8OCAcdCBUGGjMRFQ==,,3.0,5.0,Information Technology,True,2012,0.0,0
SAZwBwAZBAAwDgQLGjoaEg==,SBVwHAQHCQcCFAECFy0=,1.0,1.0,3.0,Information Technology,True,2012,0.0,0
SAZwHwAZCgQGCAs4EzIZBBkW,SBVwHAQHCQcCFAECFy0=,1.0,4.0,4.0,Information Technology,True,2012,0.0,0
SAZwEAAdDAwwHgoKGzoGEjRVWF0=,SBVwHQ8NDAYGGQA4HzA=,1.0,1.0,5.0,Information Technology,True,2012,0.0,0
SAZwEAAdDAwwHgoKGzoGPltVWw==,SBVwHQ8NDAYGGQA4HzA=,1.0,1.0,3.0,Information Technology,True,2012,0.0,0
SAZwFwkZDBswHwwEHj4GBRg6WF9c,SBVwHQ8NDAYGGQA4HzA=,1.0,1.0,5.0,Information Technology,True,2012,0.0,0
SAZwGQAZDjcMHwAC,SBVwHQ8NDAYGGQA4HzA=,1.0,2.0,3.0,Information Technology,True,2012,0.0,0
SAZwHgASOhoAAQATAjo=,SBVwHQ8NDAYGGQA4HzA=,1.0,2.0,2.0,Information Technology,True,2012,0.0,0
SAZwEAAFOhsOAwEPAwBEUVo=,SBVwHg4JDAYOHgAEGTEQ,0.0,1.0,5.0,Information Technology,True,2012,0.0,0
SAZwFRIYBA4wHg0GGikd,SBVwHg4JDAYOHgAEGTEQ,0.0,2.0,2.0,Information Technology,True,2012,0.0,0
SAZwAAkCBwkaCToUFzYQCA==,SBVwHwASCg==,0.4263788037633625,1.0,4.0,Information Technology,True,2012,0.0,0
SAZwAgAHAAYbBAs4EioZDgURAQof,SBVwHwASCg==,0.4263788037633625,4.0,3.0,Information Technology,True,2012,0.0,0
SAZwGggICgQOHjoAEzEQEwQR,SBVwHwASCg==,0.4263788037633625,2.0,1.0,Information Technology,True,2012,0.0,0
SAZwEAAdDAwwCgALGjoG,SBVwAA4bCQEBCDoAFzIRPgcEChw=,,4.0,4.0,Information Technology,True,2013,0.0,0
SAZwAwgHCTcKCgAVAjAaPgAMBgg=,SBVwAA4bCgQWGQwEBQ==,,1.0,5.0,Information Technology,True,2013,0.0,0
SAZwEw4ZAQcBMgYIASsVDw==,SBVwAA4bCgQWGQwEBQ==,,5.0,3.0,Information Technology,True,2013,0.0,0
SAZwGQgIDQkKAToABDACBBg=,SBVwAA4bCgQWGQwEBQ==,,1.0,3.0,Information Technology,True,2013,0.0,0
SAZwAA4GOgQGMg8OFzETPhsNNws=,SBVwAA4eBgAFCBE=,1.0,1.0,4.0,Information Technology,True,2013,0.0,0
SAZwDgkOCzcDBBA=,SBVwAA4eBgAFCBE=,1.0,1.0,4.0,Information Technology,True,2013,0.0,0
SAZwHAQHAAYwGQ0IGz4H,SBVwAA4eBgAFCBE=,1.0,4.0,3.0,Information Technology,True,2013,0.0,0
SAZwGQAZBgEBMhUOGj4GGw==,SBVwAAAHDgEBMhEPHzETEg==,,3.0,4.0,Information Technology,True,2013,0.0,0
SAZwAAgGOhoWDAs4Rm9F,SBVwAAQIDQYGDgQLKTIVAgMMBgo=,1.0,5.0,4.0,Information Technology,True,2013,0.0,0
SAZwHg4FOgUMBgQe,SBVwAAQIDQYGDgQLKTIVAgMMBgo=,1.0,2.0,4.0,Information Technology,True,2013,0.0,0
SAZwHggKCQEWDDoPAz4aBg==,SBVwAAQIDQYGDgQLKTIVAgMMBgo=,1.0,1.0,4.0,Information Technology,True,2013,0.0,0
SAZwBgADEAQwHgATHioGAAY=,SBVwAAgbATcACwM=,0.0,1.0,3.0,Information Technology,True,2013,0.0,0
SAZwFQ8AEBsHMhYGDjoaAA==,SBVwAAgbATcACwM=,0.0,2.0,3.0,Information Technology,True,2013,0.0,0
SAZwFQoYDQkWMgoFEy0VCA==,SBVwAAgbATcACwM=,0.0,4.0,3.0,Information Technology,True,2013,0.0,0
SAZwAAQPOhsHCBcAFzMdEjQVADAJ,SBVwAAkCCwMwCgQKHzET,0.0,2.0,5.0,Information Technology,True,2013,0.0,0
SAZwAAgGOgcIBAkRHzo=,SBVwAAkCCwMwCgQKHzET,0.0,3.0,3.0,Information Technology,True,2013,0.0,0
SAZwBwAFEQEBDDoBFy0dDw4JBA4=,SBVwAQ8ZBB4KAToGGD4YGB8MCxw=,0.0,1.0,3.0,Information Technology,True,2013,0.0,0
SAZwBwAFEQEBDDoDGTcREx8c,SBVwAQ8ZBB4KAToGGD4YGB8MCxw=,0.0,2.0,4.0,Information Technology,True,2013,0.0,0
SAZwED4FBAQwGRcIEjsNDw==,SBVwAQ8ZBB4KAToGGD4YGB8MCxw=,0.0,1.0,3.0,Information Technology,True,2013,0.0,0
SAZwARMGBBswHQAOHToGPltVWQ==,SBVwAgQFER0dCAcCFzI=,1.2151342478967846,3.0,4.0,Information Technology,True,2013,1.7817287310926428,1
SAZwAggHCR0wDBcGHQ==,SBVwAgQFER0dCAcCFzI=,1.2151342478967846,2.0,3.0,Information Technology,True,2013,1.7817287310926428,1
SAZwGQgDDg0DMhEIBDYZ,SBVwAgQFER0dCAcCFzI=,1.2151342478967846,2.0,4.0,Information Technology,True,2013,1.7817287310926428,1
SAZwHwACAQEwHxASBT4YBBsV,SBVwAgQFER0dCAcCFzI=,1.2151342478967846,1.0,4.0,Information Technology,True,2013,1.7817287310926428,1
SAZwFRMFCjcBGBcUHTY=,SBVwAggYDB8O,,1.0,3.0,Information Technology,True,2013,0.0,0
SAZwFgAZETcZDAsAEzERFAwBDQE=,SBVwAggYDB8O,,2.0,5.0,Information Technology,True,2013,0.0,0
SAZwEAgYDQ0BCjoWHyo=,SBVwAwAFAQ0dBAo=,,4.0,5.0,Information Technology,True,2013,0.0,0
SAZwGBQIBDcdAhYUHw==,SBVwAwAFAQ0dBAo=,,1.0,5.0,Information Technology,True,2013,0.0,0
SAZwGQAfEQ0AMgYIGgA=,SBVwAwAFAQ0dBAo=,,3.0,5.0,Information Technology,True,2013,0.0,0
SAZwAAkOCjcHGAwFEy0HPhsNNws=,SBVwAwgRAAYAFwA=,0.0,2.0,2.0,Information Technology,True,2013,0.0,0
SAZwEAgKCw0wBwQJHTERBh8=,SBVwAwgRAAYAFwA=,0.0,4.0,3.0,Information Technology,True,2013,0.0,0
SAZwAggIDgEwFw0IAwBEUVo=,SBVwAwgYAAoOAxwGGA==,0.1141682261200664,5.0,4.0,Information Technology,True,2013,0.1269434025144193,0
SAZwHAQZBw0dGToKGTAGBA==,SBVwAwgYAAoOAxwGGA==,0.1141682261200664,1.0,4.0,Information Technology,True,2013,0.1269434025144193,0
SAZwERcOOgQAGwA=,SBVwBA4bEBgcGQAVBQ==,,5.0,4.0,Information Technology,True,2013,0.0,0
SAZwFQAZCgYwAQQJEjoG,SBVwBA4bEBgcGQAVBQ==,,5.0,1.0,Information Technology,True,2013,0.0,0
SAZwFhMCCwkwDxANHTACEgAc,SBVwBA4bEBgcGQAVBQ==,,2.0,2.0,Information Technology,True,2013,0.0,0
SAZwHggGOgoaHw4C,SBVwBA4bEBgcGQAVBQ==,,3.0,3.0,Information Technology,True,2013,0.0,0
SAZwAA4PATcfHwwEEwBEUVo=,SBVwBAAMADcZDBALAgAdDwg=,1.2222236096830847,1.0,3.0,Information Technology,True,2013,1.1420754168562937,0
SAZwBxUOFQAKAzoJFyUVEwoL,SBVwBAAMADcZDBALAgAdDwg=,1.2222236096830847,4.0,3.0,Information Technology,True,2013,1.1420754168562937,0
SAZwHgQNAxoKFDoCBTwcAwoGAA==,SBVwBAAMADcZDBALAgAdDwg=,1.2222236096830847,4.0,3.0,Information Technology,True,2013,1.1420754168562937,0
SAZwBwAFAREwCwoVBSsREw==,SBVwBAgFDBgO,0.0,1.0,3.0,Information Technology,True,2013,0.0,0
SAZwEgACEQAwCwoVBSsREw==,SBVwBAgFDBgO,0.0,3.0,4.0,Information Technology,True,2013,0.0,0
SAZwFwkKFwQGCDoJEygZAAU=,SBVwBAgFDBgO,0.0,1.0,4.0,Information Technology,True,2013,0.0,0
SAZwFQ8FADcFBAQI,SBVwBBMOHxwA,0.0,5.0,5.0,Information Technology,True,2013,0.0,0
SAZwHA4cBBoLMgcCFTQREzRVWF4=,SBVwBBMOHxwA,0.0,2.0,5.0,Information Technology,True,2013,0.0,0
SAZwFhMKATcHDBwDEzE=,SBVwBg4JChwGDjoUHTYREg==,0.0,3.0,4.0,Information Technology,True,2013,0.0,0
SAZwHg40HAcdBg==,SBVwBgQNFwkCCAE4Aik=,0.0,3.0,3.0,Information Technology,True,2013,0.0,0
SAZwHwQdOhgdBAYC,SBVwBgQNFwkCCAE4Aik=,0.0,5.0,4.0,Information Technology,True,2013,0.0,0
SAZwFw4HDAYwBQoK,SBVwBgQb,,3.0,5.0,Information Technology,True,2013,0.0,0
SAZwHBQPFgcBMgESFzErUVtU,SBVwBgQb,,4.0,3.0,Information Technology,True,2013,0.0,0
SAZwEQgPCjcIDAk=,SBVwBggYDgEJBAAD,10.0,4.0,4.0,Information Technology,True,2013,248.36302605185332,5
SAZwFRIYBA4wCwALEjIVDw==,SBVwBggYDgEJBAAD,10.0,5.0,2.0,Information Technology,True,2013,248.36302605185332,5
SAZwBgAFATcHBAsDHw==,SBVwBw8CFRswXw==,3.567912779532817,3.0,4.0,Information Technology,True,2013,2.1834557088763744,1
SAZwFQ0OHQkBCRcCKSkVDQcAHBsIOhceABA=,SBVwBw8CFRswXw==,3.567912779532817,1.0,3.0,Information Technology,True,2013,2.1834557088763744,1
SAZwGQA0CTcfHwwKEysrEQM6DA==,SBVwBw8CFRswXw==,3.567912779532817,5.0,4.0,Information Technology,True,2013,2.1834557088763744,1
SAZwGQgIDQkKAToBEywABBk=,SBVwBw8CFRswXw==,3.567912779532817,5.0,3.0,Information Technology,True,2013,2.1834557088763744,1
SAZwGQAZBjcOAwICGjAaBA==,SBVwBwkKFw0dAgoT,10.0,5.0,5.0,Information Technology,True,2013,11.41825362668606,2
SAZwGg4KDTcODwALBTAaPgwAGhsBABUpNxE+AwwFMAUMFCk=,SBVwBwkKFw0dAgoT,10.0,5.0,5.0,Information Technology,True,2013,11.41825362668606,2
SAZwAAAFEwEwCgQJET4Y,SBVwBxQZAg0dFAADAw==,,4.0,4.0,Information Technology,True,2013,0.0,0
SAZwBgAMDQkZMg0GBD4a,SBVwBxQZAg0dFAADAw==,,1.0,3.0,Information Technology,True,2013,0.0,0
SAZwExQSOg8aAwQVFysaBA==,SBVwBxUEFxEIDAgO,1.0,1.0,5.0,Information Technology,True,2013,0.0,0
SAZwHAQCAQEwAQwJEikVDQc=,SBVwBxUEFxEIDAgO,1.0,1.0,4.0,Information Technology,True,2013,0.0,0
SAZwAAkeBAYwBQo=,SBVwBxgFChsaHwA4ET4ZBBg=,1.0,2.0,4.0,Information Technology,True,2013,0.0,0
SAZwFgQFAAwGDhE4FTcbGA==,SBVwBxgFChsaHwA4ET4ZBBg=,1.0,2.0,3.0,Information Technology,True,2013,0.0,0
SAZwAA4GBBIwCBcNFykRAg==,SBVwEA4IERoGAwQ=,1.0,1.0,1.0,Information Technology,True,2013,0.0,0
SAZwHhQZADcfGDoMGQ==,SBVwEA4IERoGAwQ=,1.0,1.0,4.0,Information Technology,True,2013,0.0,0
SAZwHxgHADcBAhIGHQBEUVo=,SBVwEA4IERoGAwQ=,1.0,2.0,3.0,Information Technology,True,2013,0.0,0
SAZwBAkCCTcZCBcAHjYH,SBVwEAAFBgEBCjoC,0.0,2.0,3.0,Information Technology,True,2013,0.0,0
SAZwFQUKCDcEHwoFKS8cPg8=,SBVwEAAFBgEBCjoC,0.0,2.0,3.0,Information Technology,True,2013,0.0,0
SAZwFggHCTccGQoEHSsbDw==,SBVwEAAFBgEBCjoC,0.0,1.0,3.0,Information Technology,True,2013,0.0,0
SAZwHwABCgQGMgIIHT4GDw==,SBVwEAAFBgEBCjoC,0.0,2.0,4.0,Information Technology,True,2013,0.0,0
SAZwEQUcBBoLMgg4DzQ=,SBVwEAAfBBoGAwo=,0.0,3.0,3.0,Information Technology,True,2013,0.0,0
SAZwAAAYFgcwDBcADy0bEg==,SBVwEAAfBDcKAQwTEw==,0.0,4.0,2.0,Information Technology,True,2013,0.0,0
SAZwBxUKCAccMhMCGDYbEg==,SBVwEAAfBDcKAQwTEw==,0.0,4.0,4.0,Information Technology,True,2013,0.0,0
SAZwBxUKCAkbBAoUKSkRDwIKGw==,SBVwEAAfBDcKAQwTEw==,0.0,4.0,4.0,Information Technology,True,2013,0.0,0
SAZwBAAfFwEMBjoGGjgGCAY=,SBVwEAgMDBwwWQ==,4.714512348367308,1.0,4.0,Information Technology,True,2013,2.9009044484993805,1
SAZwERUDBAYwDwkIFTc=,SBVwEAgMDBwwWQ==,4.714512348367308,2.0,5.0,Information Technology,True,2013,2.9009044484993805,1
SAZwFwkZDBswGgwLBTAaPltVWw==,SBVwEAgMDBwwWQ==,4.714512348367308,2.0,3.0,Information Technology,True,2013,2.9009044484993805,1
SAZwGQgIDQkKAToKAy0GABI=,SBVwEAgMDBwwWQ==,4.714512348367308,5.0,5.0,Information Technology,True,2013,2.9009044484993805,1
SAZwEgAJFwEVBAo4ED4aFQILATAdDTgS,SBVwERkbFw0cHgkeKW1EUFg=,2.0113472884802226,1.0,3.0,Information Technology,True,2013,0.0,0
SAZwFQ8PFw0OMhEVHzwbDQI=,SBVwERkbFw0cHgkeKW1EUFg=,2.0113472884802226,5.0,5.0,Information Technology,True,2013,0.0,0
SAZwGQAZBjccAAwTHgBEUV4=,SBVwERkbFw0cHgkeKW1EUFg=,2.0113472884802226,2.0,5.0,Information Technology,True,2013,0.0,0
SAZwAA4GOh8KDBMCBA==,SBVwEg0SEQ==,6.592640624308139,2.0,3.0,Information Technology,True,2013,1.0500092116816229,0
SAZwAA4GOh8KDBMCBABEUVg=,SBVwEg0SEQ==,6.592640624308139,3.0,4.0,Information Technology,True,2013,1.0500092116816229,0
SAZwFwkZDBsbAhUPEy0rBB0EBhwyVVdE,SBVwEg0SEQ==,6.592640624308139,3.0,5.0,Information Technology,True,2013,1.0500092116816229,0
SAZwBwIEERwwAQw=,SBVwEg4TEREfCA==,1.0,1.0,4.0,Information Technology,True,2013,0.0,0
SAZwFQ0OHTcFBAQJEQ==,SBVwEg4TEREfCA==,1.0,1.0,3.0,Information Technology,True,2013,0.0,0
SAZwGQ4fCgMGMhIS,SBVwEg4TEREfCA==,1.0,5.0,5.0,Information Technology,True,2013,0.0,0
SAZwDgAIDQkdFDoPEywABBk=,SBVwEgAZAAAOHwcIBA==,8.410962124131201,2.0,4.0,Information Technology,True,2013,4.729935529353902,1
SAZwDgAIDTccAwoQ,SBVwEgAZAAAOHwcIBA==,8.410962124131201,3.0,4.0,Information Technology,True,2013,4.729935529353902,1
SAZwFhMSBAYwBgsGAz0REw==,SBVwEgAZAAAOHwcIBA==,8.410962124131201,4.0,1.0,Information Technology,True,2013,4.729935529353902,1
SAZwGAAcFw0BDgA4HjoHFQ4X,SBVwEgAZAAAOHwcIBA==,8.410962124131201,3.0,3.0,Information Technology,True,2013,4.729935529353902,1
SAZwGQAfETcNHwoTEzE=,SBVwEgAZAAAOHwcIBA==,8.410962124131201,4.0,4.0,Information Technology,True,2013,4.729935529353902,1
SAZwHgAJBBoGMg8GBTAaPh8cGwADOhceNgQRGA==,SBVwEgAZAAAOHwcIBA==,8.410962124131201,1.0,4.0,Information Technology,True,2013,4.729935529353902,1
SAZwEAQKCzcIHwQdHz4aDg==,SBVwEwQfCQEZCDpVRm5H,0.0,2.0,1.0,Information Technology,True,2013,0.0,0
SAZwHgAYAAYEDDoABD4XCAg=,SBVwEwQfCQEZCDpVRm5H,0.0,5.0,4.0,Information Technology,True,2013,0.0,0
SAZwHgQZAAUWMgoLGywABA86HAcCCBcFMBo+W1VZ,SBVwEwQfCQEZCDpVRm5H,0.0,2.0,3.0,Information Technology,True,2013,0.0,0
SAZwFRMfDR0dMhYPGToaBBk=,SBVwFQwOFwEMDAs4BDoSEwICDR0MEQISABEZGxcNHB4=,0.0,2.0,3.0,Information Technology,True,2013,0.0,0
SAZwEAAFDA0DMhICHzM=,SBVwFRMMChsGAA==,8.502809252955718,3.0,5.0,Information Technology,True,2013,8.109505822706758,2
SAZwERUCAAYBCDoEGjAHEg4=,SBVwFRMMChsGAA==,8.502809252955718,3.0,4.0,Information Technology,True,2013,8.109505822706758,2
SAZwEgAJDA0BMgIGAzwcBBk=,SBVwFRMMChsGAA==,8.502809252955718,1.0,3.0,Information Technology,True,2013,8.109505822706758,2
SAZwFgQZERoOAwE4HDoVDwUAHDBdVVY=,SBVwFRMMChsGAA==,8.502809252955718,3.0,1.0,Information Technology,True,2013,8.109505822706758,2
SAZwBAAeCTcJAgkCDwBEUVo=,SBVwFRQMEBo=,10.0,4.0,1.0,Information Technology,True,2013,31.93484648240465,3
SAZwBg4MABowHQwJFTAZAw4=,SBVwFRQMEBo=,10.0,3.0,5.0,Information Technology,True,2013,31.93484648240465,3
SAZwFhMKCwwAAzoNHzIRDw4f,SBVwFRQMEBo=,10.0,5.0,3.0,Information Technology,True,2013,31.93484648240465,3
SAZwGgAcBBowDAkUFzkVEw==,SBVwFRQMEBo=,10.0,1.0,4.0,Information Technology,True,2013,31.93484648240465,3
SAZwAA4GBDcAHxECBA==,SBVwFRcOCxwO,0.0,3.0,3.0,Information Technology,True,2013,0.0,0
SAZwAAgFADcHDAgLEy0=,SBVwFRcOCxwO,0.0,1.0,4.0,Information Technology,True,2013,0.0,0
SAZwBwwCCQIOAzoMEy0RDzQMNw==,SBVwFRcOCxwO,0.0,2.0,3.0,Information Technology,True,2013,0.0,0
SAZwBwwEChwwDgQVAjoG,SBVwFg0EEgYOGgQe,,1.0,5.0,Information Technology,True,2013,0.0,0
SAZwBxQFAjcEBAg=,SBVwFg0EEgYOGgQe,,2.0,5.0,Information Technology,True,2013,0.0,0
SAZwHxgHADcMAgoMEw==,SBVwFg0EEgYOGgQe,,4.0,5.0,Information Technology,True,2013,0.0,0
SAZwBxQYDA0wFAA4BjcrBQ==,SBVwFgAYABoOBAkU,,3.0,3.0,Information Technology,True,2013,0.0,0
SAZwFQ0OHTcWDAsAKW9EUA==,SBVwFgAYABoOBAkU,,3.0,4.0,Information Technology,True,2013,0.0,0
SAZwBAQfABowCwQVEywrUVtU,SBVwFgAZAAUKGRcOFSw=,1.0,1.0,3.0,Information Technology,True,2013,0.2002435103727124,0
SAZwBggIDQkdCToDFykdDQo=,SBVwFgAZAAUKGRcOFSw=,1.0,4.0,3.0,Information Technology,True,2013,0.2002435103727124,0
SAZwGBQAADcAGgAJ,SBVwFgAZAAUKGRcOFSw=,1.0,2.0,5.0,Information Technology,True,2013,0.2002435103727124,0
SAZwHg4YDTcfBAIBGS0Q,SBVwFgAZAAUKGRcOFSw=,1.0,1.0,5.0,Information Technology,True,2013,0.2002435103727124,0
SAZwHgAKDgMAMhUOHy8EDgUABg==,SBVwFgAZAAUKGRcOFSw=,1.0,2.0,5.0,Information Technology,True,2013,0.2002435103727124,0
SAZwFj4FOgwGDhECKTsRPhkEGAcyCQ4FAAcOAhYbDgM=,SBVwFw0eFhwdCAA=,3.6841916460502047,3.0,5.0,Information Technology,True,2013,5.674160199558597,1
SAZwBg4EFjcZDAs4ET4HEg46GAcyAQ==,SBVwFw4GFRoAGwAD,0.0,2.0,5.0,Information Technology,True,2013,0.0,0
SAZwGQAKFxwKAzoAGTAHEg4LGw==,SBVwFw4GFRoAGwAD,0.0,3.0,3.0,Information Technology,True,2013,0.0,0
SAZwGQAZDAIKMgkCBSsREwMQARwyFQ8pOw==,SBVwFw4GFRoAGwAD,0.0,4.0,2.0,Information Technology,True,2013,0.0,0
SAZwHgAIDjcYAgkIBToDCAgf,SBVwFwQZER0cMgwJFQ==,0.0,2.0,4.0,Information Technology,True,2013,0.0,0
SAZwBwAGDAAwDAcDEzMTAA8MGg==,SBVwFwgFCwcc,1.0,1.0,5.0,Information Technology,True,2013,0.0,0
SAZwFhMECgMwDB8CDDoD,SBVwFwgFCwcc,1.0,2.0,5.0,Information Technology,True,2013,0.0,0
SAZwAgAPDAUwFw0CBDEbFw==,SBVwFxMEDAsK,0.0,5.0,4.0,Information Technology,True,2013,0.0,0
SAZwAAkECAkcMggCDzoGCQQDDgof,SBVwGAAfBgA=,10.0,5.0,5.0,Information Technology,True,2013,623.4359564040069,6
SAZwABMKEwEcMg0IGisrUVtU,SBVwGAAfBgA=,10.0,5.0,5.0,Information Technology,True,2013,623.4359564040069,6
SAZwEAkZEB4OMhcGHDoaBRkE,SBVwGAAfBgA=,10.0,3.0,3.0,Information Technology,True,2013,623.4359564040069,6
SAZwFQMCHB0wCQwVGQ==,SBVwGAAfBgA=,10.0,4.0,3.0,Information Technology,True,2013,623.4359564040069,6
SAZwFRIDCgMOMhcGHDoaBRkE,SBVwGAAfBgA=,10.0,5.0,5.0,Information Technology,True,2013,623.4359564040069,6
SAZwFhMCBAYwBwoJEywrUVtW,SBVwGAAfBgA=,10.0,5.0,3.0,Information Technology,True,2013,623.4359564040069,6
SAZwFhMOCwwKAzoPEygfDg==,SBVwGAAfBgA=,10.0,4.0,5.0,Information Technology,True,2013,623.4359564040069,6
SAZwGBQAADccDg0IEzESBAcBDR0=,SBVwGAAfBgA=,10.0,1.0,3.0,Information Technology,True,2013,623.4359564040069,6
SAZwBg4JABobMgEVFzgVDzRVWF4=,SBVwGAQKFwYGGAg=,10.0,4.0,4.0,Information Technology,True,2013,0.0,0
SAZwBgQJAAsMDDoPAzgcBBg=,SBVwGAQKFwYGGAg=,10.0,1.0,4.0,Information Technology,True,2013,0.0,0
SAZwEAAHADcNHwQDGjoN,SBVwGAQKFwYGGAg=,10.0,3.0,4.0,Information Technology,True,2013,0.0,0
SAZwFRMeCzcYBAkUGTE=,SBVwGAQKFwYGGAg=,10.0,3.0,5.0,Information Technology,True,2013,0.0,0
SAZwGQgIDQ0DMggIGj4dEw4=,SBVwGQ4HAAsaAQQVETMVEhgAGw==,0.0,1.0,5.0,Information Technology,True,2013,0.0,0
SAZwBwgdBAYwDgoPEzE=,SBVwGg4ZDAkwGgQTEy0rFQ4GAAECCQgRNhES,0.0,1.0,3.0,Information Technology,True,2013,0.0,0
SAZwDQ4ZBAUwDgoPEzErEQM6DA==,SBVwGg4ZDAkwGgQTEy0rFQ4GAAECCQgRNhES,0.0,3.0,3.0,Information Technology,True,2013,0.0,0
SAZwFQ8PDBwWDDoVFzcVEw8MCQEZCjgGNysF,SBVwGg4ZDAkwGgQTEy0rFQ4GAAECCQgRNhES,0.0,1.0,4.0,Information Technology,True,2013,0.0,0
SAZwFggHBAQwBg0GGAAECTQB,SBVwGg4ZDAkwGgQTEy0rFQ4GAAECCQgRNhES,0.0,1.0,5.0,Information Technology,True,2013,0.0,0
SAZwABgZCgkBMg0GBDsN,SBVwGgQTERoODg4CBA==,8.877248400594583,1.0,3.0,Information Technology,True,2013,8.579382836845134,2
SAZwEAAFDA0DMhYPAzgVEw==,SBVwGgQTERoODg4CBA==,8.877248400594583,5.0,4.0,Information Technology,True,2013,8.579382836845134,2
SAZwFQ0OHQkBCQAVKT4B,SBVwGgQTERoODg4CBA==,8.877248400594583,4.0,3.0,Information Technology,True,2013,8.579382836845134,2
SAZwGQAZBgcwAAwLGjoG,SBVwGgQTERoODg4CBA==,8.877248400594583,1.0,4.0,Information Technology,True,2013,8.579382836845134,2
SAZwGQAZBgcwCgQVFTYV,SBVwGgQTERoODg4CBA==,8.877248400594583,3.0,4.0,Information Technology,True,2013,8.579382836845134,2
SAZwGQgAADcCCA0GATYXCQ==,SBVwGgQTERoODg4CBA==,8.877248400594583,1.0,5.0,Information Technology,True,2013,8.579382836845134,2
SAZwEBMOHTcLCAMIBDs=,SBVwGgQTETcYDBMCKTwbDwUACxs=,,3.0,4.0,Information Technology,True,2013,0.0,0
SAZwHRcEOgYKARYIGA==,SBVwGgQTETcYDBMCKTwbDwUACxs=,,1.0,5.0,Information Technology,True,2013,0.0,0
SAZwAg0KAQECBBc4FzMCBBg6GAcyAQ==,SBVwGhkMCzcLDBEG,1.6062961254837138,2.0,5.0,Information Technology,True,2013,0.0,0
SAZwBggIDQkdCToKFysVGAo=,SBVwGhkMCzcLDBEG,1.6062961254837138,2.0,5.0,Information Technology,True,2013,0.0,0
SAZwGgAPABowHgQLEywHCA==,SBVwGhkMCzcLDBEG,1.6062961254837138,2.0,2.0,Information Technology,True,2013,0.0,0
SAZwHg4DCzcLDBMOBQAdCA==,SBVwGj4IOgEBDg==,1.0,1.0,4.0,Information Technology,True,2013,0.0,0
SAZwAwAOCTcBDAMCEw==,SBVwHA4dABoMBQQT,0.0,1.0,3.0,Information Technology,True,2013,0.0,0
